ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_3_ALS_F_FrontalCrtx_240511_1_cellmasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7
911801,703,0.306930693,0.079207921,0.207920792,0.01980198,0,0.04950495,0.435643564,1.00990099,0.01980198,0.128712871,0.02970297,0,1,0.188118812,0.04950495,0.069306931,0.02970297,0.02970297,0.178217822,0,0.237623762,0.148514851,0.396039604,0.148514851,0.128712871,0.326732673,0.059405941,6.376237624,0.02970297,0.02970297,38846,101,0.59010343,0.952830189,0.647435897,1,35.223,12.92433649,10.43417426,59.46022375,210.0594059,480.7821782,0.431818182,2,670,686,0,0,0,0,0
911801,704,0.661764706,0.279411765,0.161764706,0.014705882,0.014705882,0,1.367647059,1.323529412,0.029411765,0.132352941,0.058823529,0.029411765,1.279411765,0.205882353,0.073529412,0.176470588,0.029411765,0.088235294,0.279411765,0.029411765,0.205882353,0.161764706,1.352941176,0.367647059,0.382352941,0.367647059,0.044117647,9.367647059,0.132352941,0.205882353,38901,68,0.83217243,0.790697674,0.53968254,1,34.305,13.51869764,7.496346965,70.14334531,605.3382353,483.5147059,1,3,690,701,720,0,0,0,0
911801,705,0.174418605,0.081395349,0.23255814,0.011627907,0.023255814,0.034883721,0.523255814,0.453488372,0.034883721,0.162790698,0.023255814,0.046511628,1.139534884,0.197674419,0.069767442,0.093023256,0.034883721,0.011627907,0.11627907,0.023255814,0.162790698,0.104651163,0.255813953,0.220930233,0.162790698,0.255813953,0.023255814,3.523255814,0.046511628,0.058139535,38956,86,0.658390261,0.767857143,0.477777778,1,42.889,13.93792472,10.49075164,3.425946368,816.4651163,481,0.823529412,2,689,711,0,0,0,0,0
911801,707,0.369230769,0.1,0.246153846,0.023076923,0.030769231,0.038461538,0.792307692,1.138461538,0.023076923,0.115384615,0.030769231,0.038461538,1.392307692,0.138461538,0.053846154,0.1,0.030769231,0.015384615,0.146153846,0,0.238461538,0.161538462,0.392307692,0.169230769,0.192307692,0.346153846,0.069230769,6.3,0.030769231,0.069230769,39067,130,0.620431969,0.955882353,0.663265306,1,38.994,14.65405418,11.49259249,40.524416,300.4692308,483.5692308,0.039215686,1,693,0,0,0,0,0,0
911801,708,0.238095238,0.095238095,0.19047619,0.031746032,0.03968254,0.047619048,0.777777778,1.03968254,0.007936508,0.206349206,0.071428571,0.007936508,0.944444444,0.214285714,0.071428571,0.142857143,0.063492063,0.023809524,0.222222222,0.007936508,0.134920635,0.047619048,0.428571429,0.150793651,0.198412698,0.19047619,0.111111111,5.634920635,0.087301587,0.03968254,39122,126,0.632682641,0.954545455,0.75,1,37.381,14.46411197,11.20117001,67.13553649,348.4444444,484.6269841,0,0,0,0,0,0,0,0,0
911801,710,0.258426966,0.123595506,0.134831461,0.06741573,0.033707865,0.011235955,0.539325843,0.93258427,0.033707865,0.101123596,0.04494382,0.078651685,1.247191011,0.191011236,0.06741573,0.146067416,0.056179775,0.078651685,0.101123596,0,0.179775281,0.08988764,0.325842697,0.101123596,0.235955056,0.157303371,0.101123596,6.460674157,0.04494382,0.04494382,39233,89,0.370729867,0.936842105,0.674242424,1,31.592,11.18120096,10.38443688,-12.49623953,165.2696629,483.0337079,0.853658537,3,681,700,718,0,0,0,0
911801,711,0.2,0.070588235,0.105882353,0.035294118,0.023529412,0.047058824,0.564705882,0.494117647,0.023529412,0.2,0.023529412,0.023529412,0.811764706,0.152941176,0.247058824,0.035294118,0.047058824,0.047058824,0.235294118,0,0.235294118,0.082352941,0.188235294,0.2,0.258823529,0.305882353,0.011764706,3.141176471,0.035294118,0.047058824,39288,85,0.772587009,0.934065934,0.653846154,1,31.774,13.23851511,8.405251096,19.86411628,807.9529412,485.6,0.428571429,2,689,705,0,0,0,0,0
911801,712,0.24,0.16,0.208,0.032,0.016,0.016,0.576,1.192,0.008,0.168,0.048,0.008,1.088,0.144,0.032,0.072,0.08,0.016,0.344,0,0.312,0.104,0.456,0.288,0.224,0.288,0.072,5.864,0.008,0.12,39343,125,0.783865225,0.925925926,0.710227273,1,39.432,16.24295178,10.08575233,9.371637206,679.88,484.968,0.4,2,691,721,0,0,0,0,0
911801,713,0.361445783,0.108433735,0.192771084,0.036144578,0.012048193,0.036144578,0.481927711,1.012048193,0.024096386,0.120481928,0.012048193,0.024096386,0.819277108,0.13253012,0.024096386,0.108433735,0.036144578,0.036144578,0.180722892,0,0.253012048,0.084337349,0.325301205,0.180722892,0.156626506,0.21686747,0.036144578,5.939759036,0.060240964,0.048192771,39398,83,0.799091158,0.93258427,0.638461538,1,32.229,13.51887228,8.127679607,28.62115073,658.4216867,486.5301205,0.902439024,3,696,721,724,0,0,0,0
911801,714,0.11827957,0.064516129,0.247311828,0,0.010752688,0.032258065,0.483870968,1.193548387,0.032258065,0.161290323,0.064516129,0.010752688,0.623655914,0.301075269,0.129032258,0.182795699,0.086021505,0.064516129,0.548387097,0.021505376,0.279569892,0.129032258,0.537634409,0.225806452,0.258064516,0.258064516,0.172043011,6.52688172,0.075268817,0.064516129,39454,93,0.570332402,0.939393939,0.704545455,1,32.237,12.13790814,9.970247615,-32.97900704,31.38709677,488.1612903,0,0,0,0,0,0,0,0,0
911801,715,0.373493976,0.060240964,0.240963855,0.060240964,0.024096386,0.048192771,1.084337349,1.036144578,0.036144578,0.168674699,0.024096386,0.048192771,0.710843373,0.096385542,0.060240964,0.156626506,0.012048193,0.024096386,0.253012048,0.012048193,0.144578313,0.096385542,0.481927711,0.192771084,0.144578313,0.277108434,0.048192771,6.855421687,0.060240964,0.156626506,39509,83,0.802535566,0.882978723,0.592857143,1,34.007,13.76173919,8.210312492,67.80549185,232.2891566,488.0963855,0.452380952,1,706,0,0,0,0,0,0
911801,716,0.255319149,0.053191489,0.159574468,0.063829787,0.021276596,0.021276596,0.531914894,0.765957447,0.021276596,0.14893617,0.021276596,0.031914894,0.882978723,0.117021277,0.021276596,0.085106383,0.031914894,0.010638298,0.159574468,0.010638298,0.223404255,0.074468085,0.563829787,0.074468085,0.212765957,0.329787234,0.010638298,4.819148936,0.021276596,0.042553191,39564,94,0.62756391,0.949494949,0.723076923,1,32.51,12.47898223,9.715699433,3.278820958,263.7446809,489.8510638,0.268292683,1,723,0,0,0,0,0,0
911801,717,0.25,0.08,0.19,0.01,0.03,0.05,0.81,0.92,0.05,0.21,0.01,0.04,1.27,0.19,0.05,0.14,0.1,0.03,0.23,0,0.14,0.08,0.4,0.12,0.17,0.3,0.06,8,0.04,0.1,39619,100,0.735911812,0.961538462,0.793650794,1,33.618,13.77519763,9.326874982,6.661123462,476.5,490,0,0,0,0,0,0,0,0,0
911801,718,0.166666667,0.077777778,0.333333333,0.011111111,0.033333333,0.022222222,0.388888889,1.111111111,0.011111111,0.155555556,0,0.022222222,0.888888889,0.177777778,0.055555556,0.088888889,0.055555556,0.033333333,0.122222222,0.011111111,0.233333333,0.166666667,0.333333333,0.122222222,0.1,0.4,0.022222222,6.522222222,0.122222222,0.033333333,39675,90,0.57635696,0.947368421,0.625,1,32.254,11.95136481,9.766632034,37.17474228,159.5,491.5,0.333333333,1,710,0,0,0,0,0,0
911801,719,0.236363636,0.109090909,0.227272727,0.027272727,0.027272727,0.072727273,0.709090909,1.327272727,0.009090909,0.272727273,0.009090909,0.045454545,1.090909091,0.181818182,0.081818182,0.181818182,0.027272727,0.036363636,0.181818182,0,0.327272727,0.136363636,0.509090909,0.245454545,0.245454545,0.236363636,0.081818182,7.572727273,0.027272727,0.090909091,39730,110,0.647575479,0.956521739,0.714285714,1,35.603,13.67163379,10.41780288,-14.54969293,333.0363636,489.9909091,0,0,0,0,0,0,0,0,0
911801,720,0.330188679,0.141509434,0.150943396,0.018867925,0.028301887,0.037735849,1.169811321,0.867924528,0.018867925,0.141509434,0.018867925,0.047169811,1.29245283,0.122641509,0.08490566,0.160377358,0.037735849,0.018867925,0.301886792,0,0.245283019,0.066037736,0.5,0.169811321,0.198113208,0.169811321,0.047169811,5.905660377,0.075471698,0.08490566,39785,106,0.77649494,0.954954955,0.627218935,1,35.802,14.82066047,9.338846241,41.51191724,609.8301887,490.6415094,0.404255319,2,690,704,0,0,0,0,0
911801,721,0.25,0.118421053,0.171052632,0.039473684,0,0.013157895,0.723684211,0.763157895,0.026315789,0.118421053,0.039473684,0.039473684,0.697368421,0.092105263,0.013157895,0.157894737,0.026315789,0.052631579,0.144736842,0,0.25,0.065789474,0.407894737,0.184210526,0.131578947,0.263157895,0.052631579,4.5,0.052631579,0.065789474,39840,76,0.766145252,0.808510638,0.493506494,1,36.282,13.11639706,8.429481461,10.33826668,665.3552632,491.2105263,0.911111111,4,712,713,724,725,0,0,0
911801,722,0.163461538,0.125,0.346153846,0.028846154,0.019230769,0.028846154,0.923076923,1.086538462,0.048076923,0.153846154,0.019230769,0.038461538,0.913461538,0.057692308,0.019230769,0.134615385,0.028846154,0.057692308,0.153846154,0.028846154,0.298076923,0.086538462,0.461538462,0.182692308,0.173076923,0.230769231,0.057692308,8.057692308,0.038461538,0.115384615,39896,104,0.657246158,0.945454545,0.675324675,1,35.231,13.38388465,10.08711242,18.98057884,552.7692308,492.4711538,0,0,0,0,0,0,0,0,0
911801,723,0.208588957,0.134969325,0.141104294,0.024539877,0.012269939,0.030674847,0.460122699,0.539877301,0.049079755,0.147239264,0.012269939,0.006134969,1.288343558,0.153374233,0.073619632,0.085889571,0.061349693,0.024539877,0.165644172,0.024539877,0.26993865,0.110429448,0.374233129,0.202453988,0.122699387,0.331288344,0.061349693,2.705521472,0.024539877,0.036809816,39951,163,0.719253509,0.936781609,0.639215686,1,45.362,17.53415573,12.18181467,60.65819101,274.595092,494.5889571,0.237288136,1,716,0,0,0,0,0,0
911801,724,0.355263158,0.092105263,0.223684211,0.013157895,0.052631579,0.039473684,0.671052632,1.065789474,0.013157895,0.223684211,0.026315789,0,0.763157895,0.25,0.131578947,0.131578947,0.039473684,0.013157895,0.460526316,0,0.289473684,0.131578947,0.25,0.144736842,0.210526316,0.434210526,0.052631579,6.578947368,0.039473684,0.052631579,40006,76,0.660525181,0.962025316,0.64957265,1,30.261,11.52352904,8.651910457,-6.614142368,657.1710526,496.0394737,1,5,713,721,725,729,733,0,0
911801,725,0.224137931,0.155172414,0.137931034,0,0,0.017241379,0.672413793,0.931034483,0,0.103448276,0,0.034482759,0.603448276,0.120689655,0.017241379,0.120689655,0.051724138,0.017241379,0.172413793,0,0.155172414,0.137931034,0.448275862,0.189655172,0.172413793,0.310344828,0.051724138,5.913793103,0.051724138,0.137931034,40061,58,0.804366763,0.935483871,0.753246753,1,26.506,11.41792247,6.783765392,10.86170886,669.862069,496.0517241,1,3,721,724,730,0,0,0,0
911801,726,0.54,0.11,0.17,0.03,0.02,0.05,0.46,0.94,0.03,0.12,0,0,0.81,0.25,0.03,0.15,0.05,0.02,0.16,0,0.28,0.09,0.45,0.15,0.13,0.42,0.14,6.86,0.01,0.08,40117,100,0.470370838,0.952380952,0.699300699,1,33.552,12.13992163,10.7131027,20.4067682,205.2,496.68,0,0,0,0,0,0,0,0,0
911801,727,0.244680851,0.106382979,0.159574468,0.010638298,0,0.010638298,0.670212766,0.531914894,0.021276596,0.14893617,0.053191489,0,1.138297872,0.170212766,0.042553191,0.14893617,0.031914894,0.010638298,0.255319149,0.010638298,0.191489362,0.042553191,0.319148936,0.223404255,0.20212766,0.265957447,0.042553191,5.893617021,0.042553191,0.031914894,40172,94,0.417240599,0.949494949,0.712121212,1,31.683,11.54965918,10.49628478,9.115047428,320.606383,498.2340426,0,0,0,0,0,0,0,0,0
911801,728,0.076923077,0.221153846,0.144230769,0.048076923,0.019230769,0.048076923,0.528846154,0.75,0.028846154,0.25,0,0.048076923,0.519230769,0.086538462,0.067307692,0.115384615,0.028846154,0.057692308,0.230769231,0.009615385,0.288461538,0.144230769,0.182692308,0.211538462,0.201923077,0.278846154,0.057692308,5.173076923,0.057692308,0.048076923,40227,104,0.642659038,0.945454545,0.722222222,1,34.015,13.22540299,10.13267304,47.63476416,809.4711538,500.4038462,0,0,0,0,0,0,0,0,0
911801,729,0.256410256,0.102564103,0.282051282,0.032051282,0.032051282,0.025641026,0.429487179,0.692307692,0.032051282,0.205128205,0.038461538,0.019230769,1.301282051,0.166666667,0.102564103,0.16025641,0.019230769,0.025641026,0.282051282,0,0.25,0.096153846,0.288461538,0.153846154,0.115384615,0.269230769,0.096153846,4.538461538,0.051282051,0.051282051,40282,156,0.780126192,0.939759036,0.655462185,1,45.238,18.04658734,11.2903455,32.87498332,647.4871795,503.75,0.672413793,4,724,733,743,744,0,0,0
911801,730,0.2875,0.1,0.1375,0.075,0.025,0.05,0.4125,0.775,0.025,0.1625,0.025,0.025,0.5625,0.1375,0.0375,0.1125,0.025,0.0125,0.1,0.0125,0.2,0.1125,0.325,0.125,0.1,0.275,0.0375,6.475,0.075,0.0375,40338,80,0.695793461,0.91954023,0.666666667,1,31.104,12.21619371,8.774182463,19.34074106,670.4625,502.5375,0.615384615,2,725,733,0,0,0,0,0
911801,731,0.138613861,0.079207921,0.237623762,0.02970297,0.02970297,0.079207921,0.455445545,1.069306931,0.02970297,0.148514851,0.00990099,0.01980198,0.455445545,0.138613861,0.059405941,0.128712871,0.00990099,0.02970297,0.148514851,0.00990099,0.178217822,0.069306931,0.851485149,0.138613861,0.217821782,0.326732673,0.03960396,5.534653465,0.00990099,0.069306931,40393,101,0.657066774,0.961904762,0.706293706,1,33.552,13.15254252,9.914812405,24.28365592,714.960396,502.3168317,0,0,0,0,0,0,0,0,0
911801,732,0.21875,0.083333333,0.208333333,0.020833333,0.03125,0.0625,0.822916667,1.0625,0.03125,0.21875,0.010416667,0.052083333,1.541666667,0.104166667,0.03125,0.041666667,0.03125,0,0.166666667,0.010416667,0.239583333,0.072916667,0.427083333,0.135416667,0.125,0.21875,0.0625,5.25,0.041666667,0.052083333,40448,96,0.686606455,0.932038835,0.671328671,1,33.37,13.12099651,9.539348661,27.71644994,448.0625,504.0833333,0,0,0,0,0,0,0,0,0
911801,733,0.2125,0.1,0.325,0.05,0.0375,0.0125,0.4375,0.775,0.0375,0.0875,0.0125,0,0.925,0.2,0.0375,0.15,0.025,0.05,0.2875,0.0125,0.2125,0.1625,0.3375,0.1125,0.1125,0.3,0.175,7.175,0.125,0.0625,40504,80,0.379092478,0.930232558,0.661157025,1,30.451,10.65276248,9.857627415,71.33405315,658.925,505.7125,0.631578947,3,724,729,730,0,0,0,0
911801,734,0.314814815,0.25,0.222222222,0.074074074,0.018518519,0.064814815,1.074074074,1.481481481,0.018518519,0.175925926,0.101851852,0.046296296,1.064814815,0.212962963,0.092592593,0.240740741,0.018518519,0.027777778,0.175925926,0,0.277777778,0.12037037,0.685185185,0.148148148,0.296296296,0.259259259,0.064814815,10.97222222,0.064814815,0.083333333,40559,108,0.762939178,0.923076923,0.654545455,1,36.827,14.85339664,9.602279348,77.04879863,140.9722222,505.5555556,0,0,0,0,0,0,0,0,0
911801,735,0.186666667,0.146666667,0.2,0,0.026666667,0.04,0.906666667,0.906666667,0.066666667,0.173333333,0.013333333,0.053333333,2.853333333,0.026666667,0.373333333,0.106666667,0,0.053333333,0.306666667,0.013333333,0.306666667,0.133333333,0.32,0.2,0.213333333,0.146666667,0.066666667,5.693333333,0.04,0.04,40614,75,0.761542617,0.882352941,0.576923077,1,31.956,12.37839733,8.02262298,-61.23306422,386.12,506.92,0.666666667,1,738,0,0,0,0,0,0
911801,736,0.289719626,0.130841121,0.214953271,0.018691589,0.018691589,0.018691589,0.607476636,1.056074766,0.037383178,0.112149533,0.037383178,0.018691589,0.822429907,0.252336449,0.009345794,0.14953271,0.065420561,0.046728972,0.242990654,0.018691589,0.271028037,0.065420561,0.485981308,0.130841121,0.196261682,0.271028037,0.056074766,6.102803738,0.028037383,0.065420561,40669,107,0.404925267,0.955357143,0.810606061,1,34.172,12.27062162,11.21964023,64.77363712,520.8598131,508.2897196,0,0,0,0,0,0,0,0,0
911801,737,0.17037037,0.088888889,0.140740741,0.014814815,0.007407407,0.02962963,0.22962963,0.496296296,0.037037037,0.214814815,0.022222222,0.044444444,0.874074074,0.118518519,0.051851852,0.096296296,0,0.051851852,0.207407407,0.007407407,0.288888889,0.185185185,1.111111111,0.125925926,0.155555556,0.274074074,0.044444444,3.081481481,0.02962963,0.022222222,40725,135,0.701214419,0.957446809,0.703125,1,40.284,15.62646499,11.14089518,60.65359513,70.44444444,510.4962963,0,0,0,0,0,0,0,0,0
911801,738,0.187192118,0.068965517,0.15270936,0.02955665,0.024630542,0.054187192,1.236453202,0.926108374,0.068965517,0.201970443,0.034482759,0.019704433,4.266009852,0.167487685,0.098522167,0.192118227,0.039408867,0.034482759,0.226600985,0,0.320197044,0.157635468,0.36453202,0.133004926,0.330049261,0.369458128,0.049261084,5.837438424,0.073891626,0.054187192,40780,203,0.650397779,0.852941176,0.593567251,1,58.578,19.49299182,14.80675557,-79.47404051,377.3596059,507.0098522,0.432432432,2,735,754,0,0,0,0,0
911801,739,0.208333333,0.239583333,0.177083333,0.041666667,0.041666667,0.020833333,0.614583333,0.520833333,0.041666667,0.177083333,0.052083333,0,0.677083333,0.125,0.010416667,0.114583333,0.020833333,0.052083333,0.260416667,0,0.270833333,0.083333333,0.5,0.15625,0.15625,0.3125,0.052083333,4.760416667,0.083333333,0.09375,40835,96,0.504042535,0.96,0.727272727,1,32.692,11.99240142,10.35758323,31.3327333,620.0625,510.2291667,0.292682927,1,747,0,0,0,0,0,0
911801,740,0.17,0.16,0.19,0.02,0.02,0.06,0.68,1.18,0.03,0.26,0.03,0.04,0.68,0.17,0.03,0.1,0.03,0.07,0.29,0.01,0.26,0.09,0.5,0.19,0.1,0.42,0.05,6.72,0.03,0.05,40890,100,0.746360446,0.952380952,0.649350649,1,34.867,14.03404646,9.340246611,27.19177394,556.84,510.33,0,0,0,0,0,0,0,0,0
911801,741,0.174377224,0.113879004,0.185053381,0.028469751,0.017793594,0.017793594,0.676156584,0.939501779,0.035587189,0.227758007,0.049822064,0.03202847,2.544483986,0.170818505,0.096085409,0.153024911,0.049822064,0.039145907,0.245551601,0,0.455516014,0.128113879,0.402135231,0.238434164,0.227758007,0.334519573,0.067615658,6.526690391,0.028469751,0.088967972,40946,281,0.841400236,0.915309446,0.591578947,1,65.98,26.7882228,14.47668978,64.51487888,340.8220641,517.1494662,0,0,0,0,0,0,0,0,0
911801,742,0.323809524,0.142857143,0.19047619,0.038095238,0.019047619,0.047619048,1.114285714,1.361904762,0.028571429,0.171428571,0.066666667,0.038095238,1.047619048,0.238095238,0.038095238,0.219047619,0.019047619,0.028571429,0.2,0.00952381,0.304761905,0.047619048,0.495238095,0.152380952,0.20952381,0.514285714,0.076190476,7.4,0.085714286,0.076190476,41001,105,0.75009627,0.921052632,0.7,1,37.282,14.58193599,9.643452067,-6.432138457,407.2,514.0761905,0.456521739,1,752,0,0,0,0,0,0
911801,743,0.1,0.142857143,0.114285714,0.1,0.014285714,0.085714286,0.428571429,0.742857143,0.014285714,0.185714286,0.014285714,0,1.1,0.114285714,0.114285714,0.128571429,0.028571429,0.042857143,0.342857143,0,0.085714286,0.028571429,0.285714286,0.114285714,0.142857143,0.185714286,0.071428571,3.628571429,0.028571429,0.028571429,41056,70,0.647501374,0.985915493,0.795454545,1,27.432,10.92370877,8.324568281,-87.43494945,637.7857143,513.7857143,0.882352941,3,729,744,747,0,0,0,0
911801,744,0.125,0.097222222,0.194444444,0.041666667,0.013888889,0.083333333,0.375,0.694444444,0.027777778,0.375,0.027777778,0.013888889,0.777777778,0.055555556,0.208333333,0.027777778,0.041666667,0.013888889,0.305555556,0.013888889,0.388888889,0.222222222,0.236111111,0.138888889,0.236111111,0.333333333,0.111111111,3.25,0.097222222,0.069444444,41111,72,0.707783854,0.888888889,0.654545455,1,30.798,11.8410703,8.364876148,49.10902321,645.0972222,514.9166667,0.621621622,2,729,743,0,0,0,0,0
911801,745,0.1875,0.1375,0.125,0.0125,0.025,0.025,0.5625,0.5375,0.0375,0.275,0.025,0.0875,2.3625,0.125,0.0375,0.1375,0,0.0375,0.3375,0.0125,0.2625,0.125,0.25,0.0875,0.275,0.35,0.05,4.5125,0.1125,0.0125,41167,80,0.660635214,0.91954023,0.666666667,1,30.732,11.89592213,8.930352921,-18.75106567,208.6125,515,0.461538462,2,751,753,0,0,0,0,0
911801,746,0.161971831,0.126760563,0.176056338,0.063380282,0.028169014,0.056338028,0.521126761,0.838028169,0.028169014,0.218309859,0.014084507,0.028169014,0.669014085,0.133802817,0.063380282,0.246478873,0.049295775,0.028169014,0.190140845,0,0.415492958,0.126760563,0.309859155,0.232394366,0.225352113,0.605633803,0.056338028,6.605633803,0.049295775,0.042253521,41222,142,0.754255937,0.928104575,0.591666667,1,43.212,16.9466101,11.1268141,38.66635773,753.0211268,517.1197183,0,0,0,0,0,0,0,0,0
911801,747,0.154639175,0.134020619,0.144329897,0.010309278,0.051546392,0.06185567,0.432989691,0.865979381,0.06185567,0.154639175,0.030927835,0.020618557,0.628865979,0.164948454,0.030927835,0.113402062,0.010309278,0.020618557,0.134020619,0,0.278350515,0.082474227,0.659793814,0.134020619,0.134020619,0.309278351,0.082474227,4.164948454,0.051546392,0.041237113,41277,97,0.736023822,0.950980392,0.76984127,1,33.891,13.61016162,9.213475624,3.61465409,627.9278351,517.1030928,0.585365854,2,739,743,0,0,0,0,0
911801,748,0.141304348,0.108695652,0.108695652,0,0.02173913,0.010869565,0.336956522,0.630434783,0.032608696,0.163043478,0,0.02173913,0.456521739,0.130434783,0.043478261,0.141304348,0.054347826,0.010869565,0.206521739,0,0.206521739,0.043478261,0.380434783,0.108695652,0.184782609,0.152173913,0.043478261,5.489130435,0.010869565,0.032608696,41332,92,0.660620951,0.93877551,0.707692308,1,32.237,12.59639672,9.456362251,12.25964658,297.0543478,519.923913,0,0,0,0,0,0,0,0,0
